"0","plot_multi_histogram <- function(df, feature, label_column) {"
"0","    plt <- ggplot(df, aes(x=eval(parse(text=feature)), fill=eval(parse(text=label_column)))) +"
"0","    #geom_histogram(alpha=0.7, position=""identity"", aes(y = ..density..), color=""black"") +"
"0","    geom_density(alpha=0.7) +"
"0","    geom_vline(aes(xintercept=mean(eval(parse(text=feature)))), color=""black"", linetype=""dashed"", size=1) +"
"0","    labs(x=feature, y = ""Density"")"
"0","    plt + guides(fill=guide_legend(title=label_column))"
"0","}"
"0",""
"0","plot_multi_histogram(raw_data %>% filter(n < 10) %>% mutate(n = as.character(n)), 'dgp', 'n')"
